,Name,Price,Battery,Processor,Ram,Rom,Rare
0,Samsung Galaxy A30s ,15999.0,4000,2,4,128,25
1,Samsung Galaxy A30s ,15990.0,4000,2,4,128,25
2,Vivo S1 Pro ,19990.0,4500,73,8,128,48
3,Realme X2 ,16999.0,4000,83,4,64,64
4,Realme X2 ,18999.0,4000,83,6,128,64
5,Realme X2 ,19999.0,4000,83,8,128,64
6,OPPO A9 2020 ,18490.0,5000,48,8,128,48
7,Vivo V17 ,22990.0,4500,77,8,128,48
8,Tecno Spark Power ,10000.0,6000,37,4,64,13
9,Tecno Spark Power ,11999.0,6000,37,4,64,13
10,OPPO A9 2020 ,18990.0,5000,48,4,128,48
11,Vivo Z1x ,14990.0,4500,80,4,128,48
12,Realme X2 Pro ,29999.0,4000,88,8,128,64
13,Realme X2 Pro ,33999.0,4000,88,12,256,64
14,Realme X2 Pro ,34999.0,4000,88,12,256,64
15,Realme X2 Pro ,27999.0,4000,88,6,64,64
16,Vivo Y19 ,13990.0,5000,11,4,128,16
17,OnePlus 7T Pro ,51978.0,4085,93,8,256,48
18,Samsung Galaxy A20s ,13999.0,4000,44,4,64,13
19,Samsung Galaxy A70s ,25999.0,4500,49,6,128,64
20,Samsung Galaxy M30s ,15485.0,6000,7,4,64,48
21,Samsung Galaxy A70s ,27999.0,4500,49,8,128,64
22,Vivo U10 ,10990.0,5000,72,4,64,13
23,Vivo V17Pro ,27990.0,4100,74,8,128,48
24,Samsung Galaxy M30s ,15169.0,6000,7,4,64,48
25,Samsung Galaxy M30s ,15460.0,6000,7,4,64,48
26,OPPO Reno2 F ,23990.0,4000,24,8,128,48
27,Vivo S1 ,17990.0,4500,10,6,64,16
28,Vivo S1 ,17800.0,4500,10,6,64,16
29,OPPO A5 2020 ,12990.0,5000,73,4,64,12
30,OPPO A9 2020 ,15990.0,5000,48,4,128,48
31,OPPO Reno2 Z ,25990.0,4000,31,8,256,48
32,Redmi K20 Pro ,24999.0,4000,89,6,128,48
33,Vivo Z1x ,16990.0,4500,80,6,128,48
34,Mi A3 ,14890.0,4030,73,6,128,48
35,Realme 5 Pro ,16999.0,4035,91,8,128,48
36,Mi A3 ,12499.0,4030,73,4,64,48
37,Realme 5 Pro ,13999.0,4035,91,4,64,48
38,Realme 5 Pro ,14999.0,4035,91,6,64,48
39,Vivo Z1x ,15990.0,4500,80,6,64,48
40,Lenovo K10 Plus ,10999.0,4050,45,4,1024,13
41,Samsung Galaxy A50s ,20999.0,4000,7,6,128,48
42,Redmi K20 ,19999.0,4000,81,6,64,48
43,OPPO Reno2 ,36990.0,4000,83,8,256,48
44,Realme XT ,15999.0,4000,39,4,64,64
45,Samsung Galaxy A50s ,18999.0,4000,7,4,128,48
46,Realme XT ,16999.0,4000,39,6,64,64
47,Realme XT ,18999.0,4000,39,8,128,64
48,Redmi K20 ,22999.0,4000,81,6,128,48
49,Mi A3 ,11999.0,4030,73,4,64,48
50,Samsung Galaxy A30s ,14999.0,4000,2,4,64,25
51,Asus ROG Phone II ,37999.0,6000,88,8,128,48
52,Nubia Redmagic 3S ,35999.0,5000,88,8,128,48
53,Redmi K20 Pro ,27999.0,4000,89,8,256,48
54,Nubia Redmagic 3S ,47999.0,5000,88,12,256,48
55,Mi A3 ,14899.0,4030,73,6,128,48
56,Samsung Galaxy A50s ,17999.0,4000,7,4,128,48
57,Samsung Galaxy A50s ,18999.0,4000,7,4,128,48
58,Samsung Galaxy A50s ,19999.0,4000,7,6,128,48
59,Mi A3 ,15445.0,4030,73,6,128,48
60,Realme 5 ,10999.0,5000,71,4,128,12
61,Samsung Galaxy A80 ,39990.0,3700,82,8,128,48
62,Moto G8 Plus ,13999.0,4000,73,4,64,48
63,Redmi Note 7 Pro ,12999.0,4000,75,6,64,48
64,OPPO A9 ,15490.0,4020,23,4,128,16
65,Vivo S1 ,15990.0,4500,10,4,128,16
66,Vivo S1 ,17990.0,4500,10,6,128,16
67,Realme X ,16999.0,3765,78,4,128,48
68,Redmi Note 7 Pro ,14999.0,4000,75,6,128,48
69,Realme X ,19999.0,3765,78,8,128,48
70,OPPO F11 ,17990.0,4020,23,6,128,48
71,OPPO F11 ,22990.0,4020,23,6,128,48
72,Lenovo Z6 Pro ,29999.0,4000,47,8,128,48
73,Samsung Galaxy A30 ,13990.0,4000,2,4,64,16
74,Vivo Y12 ,12490.0,5000,28,4,32,13
75,Nubia Red Magic 3 ,32999.0,5000,89,8,128,48
76,Vivo Z1Pro ,12990.0,5000,79,4,64,16
77,Vivo Z1Pro ,15990.0,5000,79,6,128,16
78,Nubia Red Magic 3 ,35999.0,5000,89,8,128,48
79,Vivo Z1Pro ,13990.0,5000,79,6,64,16
80,Vivo Y12 ,12399.0,5000,28,4,32,13
81,Huawei Y9 Prime 2019 ,15990.0,4000,12,4,128,16
82,OPPO A5s ,10990.0,4230,22,4,64,13
83,Lenovo K10 Note ,11999.0,4050,46,6,128,16
84,OPPO Reno 10x Zoom ,49990.0,4065,87,8,256,48
85,OPPO Reno 10x Zoom ,51990.0,4065,87,8,256,48
86,Asus 6Z ,30999.0,5000,42,6,1024,48
87,Vivo V15 Pro ,26990.0,3700,76,8,128,48
88,OPPO Reno 10x Zoom ,36990.0,4065,87,6,128,48
89,Vivo V15 Pro ,21499.0,3700,76,8,128,48
90,OPPO F11 ,12990.0,4020,23,4,128,48
91,Black Shark 2 ,29999.0,4000,97,6,128,48
92,Black Shark 2 ,39999.0,4000,97,12,256,48
93,Redmi Y3 ,10495.0,4000,61,4,64,12
94,Asus 6Z ,27999.0,5000,42,6,1024,48
95,Honor 20 ,22999.0,3750,13,6,128,48
96,OPPO F11 Pro ,16990.0,4000,30,6,128,48
97,OPPO A3s ,10899.0,4230,54,4,64,13
98,OPPO A3s ,13900.0,4230,54,4,64,13
99,Redmi Y3 ,10499.0,4000,61,4,64,12
100,Redmi Y3 ,10400.0,4000,61,4,64,12
101,Samsung Galaxy S10 Plus ,68000.0,4100,5,8,128,16
102,Samsung Galaxy A50 ,14999.0,4000,6,4,64,25
103,Samsung Galaxy A50 ,17999.0,4000,6,6,64,25
104,OPPO F11 Pro ,14990.0,4000,30,6,64,48
105,Vivo V15 Pro ,19990.0,3700,76,6,128,48
106,Samsung Galaxy S10 Plus ,113900.0,4100,5,12,1024,16
107,Redmi Note 7 ,11999.0,4000,67,4,64,12
108,Redmi Note 7 ,10989.0,4000,67,4,64,12
109,Samsung Galaxy A30 ,18000.0,4000,2,4,64,16
110,Vivo V15 ,26990.0,4000,21,6,64,12
111,Vivo V15 Pro ,23990.0,3700,76,6,128,48
112,Samsung Galaxy S10 Plus ,61900.0,4100,5,8,128,16
113,Blackberry Evolve ,13990.0,4000,43,4,64,13
114,Vivo V15 ,19990.0,4000,21,6,64,12
115,Redmi 6 Pro ,10999.0,4000,59,4,64,12
116,Moto G7 Power ,12899.0,5000,61,4,64,12
117,OPPO K1 ,10990.0,3600,68,4,64,16
118,Redmi 6 Pro ,11000.0,4000,59,4,64,12
119,Honor 8X ,10999.0,3750,14,4,64,20
120,Vivo Y93 ,10639.0,4030,28,4,32,13
121,Vivo NEX ,39990.0,4000,86,8,128,12
122,Vivo Y93 ,10990.0,4030,28,4,32,13
123,OPPO A7 ,11299.0,4230,54,4,64,13
124,OPPO A7 ,12700.0,4230,54,4,64,13
125,Samsung Galaxy A9 ,35990.0,3800,70,6,128,24
126,Infinix Note 5 Stylus ,16999.0,4000,35,4,64,16
127,Samsung Galaxy A9 ,25890.0,3800,70,8,128,24
128,Redmi Note 6 Pro ,11999.0,4000,63,4,64,12
129,Redmi Note 6 Pro ,10990.0,4000,63,4,64,12
130,Vivo Y95 ,11990.0,4030,52,4,64,13
131,Vivo Y95 ,12690.0,4030,52,4,64,13
132,Redmi Note 6 Pro ,10999.0,4000,63,6,64,12
133,OPPO R17 Pro ,29990.0,3700,96,8,128,12
134,Samsung Galaxy A9 ,31990.0,3800,70,8,128,24
135,Redmi Note 5 Pro ,13999.0,4000,63,6,64,12
136,POCO F1 by Xiaomi ,19999.0,4000,86,6,64,12
137,POCO F1 by Xiaomi ,18999.0,4000,86,8,256,12
138,POCO F1 by Xiaomi ,14999.0,4000,86,6,128,12
139,OPPO A5 ,11990.0,4230,54,4,32,13
140,Redmi Note 5 Pro ,12999.0,4000,63,4,64,12
141,OPPO Find X ,58990.0,3730,99,8,256,16
142,Redmi Note 5 Pro ,11999.0,4000,63,6,64,12
143,Redmi Note 5 ,11999.0,4000,59,4,64,12
144,Gionee M7 Power ,14835.0,5000,90,4,64,13
145,Gionee M7 Power ,16900.0,5000,90,4,64,13
146,Gionee A1 Plus ,12500.0,4550,9,4,64,13
147,Blackberry Keyone ,30999.0,3505,59,4,1024,12
148,OPPO F3 Plus ,22990.0,4000,41,6,64,16
149,Lenovo K8 Plus ,11999.0,4000,34,4,32,13
150,OPPO F3 Plus ,19999.0,4000,40,4,64,16
151,Gionee A1 ,21499.0,4010,33,4,64,13
152,Gionee A1 ,12000.0,4010,33,4,64,13
153,Coolpad Cool 1 ,13200.0,4000,64,4,32,13
154,OPPO F3 Plus ,16590.0,4000,40,4,64,16
155,Lenovo K6 Note ,15899.0,4000,38,4,32,16
156,Coolpad Note 5 ,12050.0,4010,1,4,32,13
157,Redmi Note 4 ,12999.0,4100,55,4,64,13
158,Samsung Galaxy S7 Edge ,39997.0,3600,3,4,32,12
159,Samsung Galaxy S7 Edge ,32999.0,3600,3,4,32,12
160,Samsung Galaxy S7 Edge ,51900.0,3600,4,4,32,12
161,Samsung Galaxy S7 Edge ,30999.0,3600,4,4,32,12
162,Realme 5s ,11599.0,5000,73,4,64,48
163,Realme 5s ,11550.0,5000,73,4,64,48
164,Realme 5s ,10999.0,5000,73,4,128,48
165,Panasonic Eluga Ray 810 ,16990.0,4000,27,4,64,16
166,OnePlus 7T ,37999.0,3800,94,8,256,48
167,Asus ROG Phone II ,59999.0,6000,88,12,512,48
168,Honor View 20 ,29990.0,4000,18,8,256,48
169,Realme 3 ,11999.0,4230,29,4,64,13
170,Nubia Red Magic 3 ,49999.0,5000,89,12,256,48
171,Vivo Z1Pro ,13990.0,5000,79,4,64,16
172,Infinix Hot 7 Pro ,10999.0,4000,8,6,64,13
173,Asus 6Z ,34999.0,5000,42,8,1024,48
174,Realme 3 Pro ,11999.0,4045,78,6,64,16
175,Panasonic Eluga Ray 800 ,14952.0,4000,95,4,64,13
176,Panasonic Eluga Z1 Pro ,12990.0,4000,20,4,64,13
177,Asus ZenFone Max M2 ,14499.0,4000,60,4,1024,13
178,Honor Play ,11999.0,3750,16,4,64,16
179,Honor 8x ,10999.0,3750,14,4,64,20
180,Redmi 6 Pro ,10299.0,4000,59,4,64,12
181,Asus ZenFone Max Pro M2 ,11999.0,5000,69,4,1024,12
182,Asus ROG ,69999.0,4000,92,8,128,12
183,Asus ZenFone Max Pro M2 ,13999.0,5000,69,6,1024,12
184,Samsung Galaxy A9 ,36000.0,3800,70,6,128,24
185,Honor 8X ,12999.0,3750,0,6,64,20
186,Honor Play ,12999.0,3750,17,6,64,16
187,Realme 2 ,10990.0,4230,53,4,64,13
188,Gionee M7 Power ,10120.0,5000,90,4,64,13
189,Asus Zenfone Max Pro M1 ,11499.0,5000,62,6,1024,16
190,Gionee M7 Power ,10500.0,5000,90,4,64,13
191,Infinix Hot S3 ,11999.0,4000,50,4,64,13
192,Redmi Note 5 ,10399.0,4000,59,4,64,12
193,Redmi Note 5 ,10000.0,4000,59,4,64,12
194,Redmi Note 5 ,10290.0,4000,59,4,64,12
195,HTC U11+ ,56990.0,3930,85,6,1024,12
196,Redmi 4 ,11999.0,4100,98,4,64,13
197,Lenovo K8 Note ,12999.0,4000,25,4,64,13
198,Lenovo K8 Note ,10200.0,4000,25,4,64,13
199,Infinix Zero 5 Pro ,19999.0,4350,36,6,128,12
200,Infinix Zero 5 ,17999.0,4350,36,6,64,12
201,Gionee A1 Plus ,10499.0,4550,9,4,64,13
202,Google Pixel 2 XL ,60000.0,3520,84,4,128,12
203,Honor 8 Pro ,29999.0,4000,15,6,128,12
204,Mi Max 2 ,16999.0,5300,56,4,64,12
205,Asus Zenfone Zoom S ,26999.0,5000,58,4,1024,12
206,Gionee A1 ,10900.0,4010,33,4,64,13
207,Coolpad Note 5 ,11999.0,4010,19,4,32,13
208,Samsung Galaxy C9 Pro ,31900.0,4000,66,6,64,16
209,Lenovo K6 Power ,10999.0,4000,51,4,32,13
210,Lenovo P2 ,17999.0,5100,57,4,32,13
211,Samsung Galaxy S7 Edge ,41900.0,3600,3,4,32,12
212,Samsung Galaxy A9 Pro ,22900.0,5000,65,4,32,16
213,Samsung Galaxy A9 Pro ,19980.0,5000,64,4,32,16
214,Samsung Galaxy A9 Pro ,19999.0,5000,64,4,32,16
215,ZOPO Speed 8 ,19999.0,3600,32,4,32,21
216,Yu Yunicorn ,10101.0,4000,26,4,32,13
217,Yu Yunicorn ,13001.0,4000,26,4,32,13
